montant,heure,frequence_7j,anciennete_jours,type_contrepartie,fraude
3332.0,21,2,715,particulier,0
25183.0,11,7,715,agent,1
5354.0,23,3,796,particulier,0
7380.0,17,8,119,marchand,0
635.0,10,1,990,particulier,0
7249.0,12,7,2089,marchand,0
14270.0,16,6,202,marchand,0
2938.0,8,3,1282,agent,0
3473.0,23,4,1251,agent,0
27954.0,19,6,1556,marchand,0
1529.0,8,1,1999,particulier,0
3803.0,8,2,482,particulier,0
5594.0,20,3,1304,particulier,0
7403.0,10,2,1578,particulier,0
3457.0,9,3,1528,particulier,0
10918.0,14,11,1871,marchand,0
992.0,22,3,142,agent,0
3937.0,22,3,2095,particulier,0
1014.0,20,5,1330,particulier,0
43856.0,16,6,198,marchand,0
538.0,9,4,19,particulier,0
9069.0,10,6,1878,marchand,0
20498.0,17,2,763,marchand,0
12612.0,12,8,637,marchand,0
1363.0,22,1,1887,facture,0
7896.0,11,4,158,agent,0
14712.0,12,7,1653,marchand,0
11524.0,13,7,1594,marchand,0
6822.0,10,9,305,marchand,0
31857.0,10,9,459,marchand,0
24367.0,13,3,1921,marchand,0
25255.0,14,6,2053,marchand,0
1260.0,23,3,2391,particulier,0
25408.0,12,13,588,marchand,0
703.0,21,2,1387,particulier,0
2860.0,22,2,2193,particulier,0
20741.0,11,10,821,marchand,0
3072.0,9,3,151,agent,0
20732.0,17,5,1290,marchand,0
1588.0,22,5,97,particulier,0
3673.0,16,6,1097,marchand,0
5464.0,23,1,2068,particulier,0
16259.0,15,5,6,marchand,0
8363.0,12,11,2294,marchand,0
25496.0,10,7,252,marchand,0
6008.0,6,2,1942,agent,0
1268.0,8,4,1963,particulier,0
20386.0,15,3,779,marchand,0
17642.0,16,8,1616,marchand,0
3976.0,22,5,930,particulier,0
4630.0,7,5,106,marchand,0
4080.0,22,4,902,particulier,0
9677.0,14,5,1696,marchand,0
10319.0,22,3,528,agent,0
13771.0,14,6,42,marchand,0
18533.0,16,6,1048,marchand,0
15203.0,10,14,1875,marchand,0
14546.0,16,9,1449,marchand,0
692.0,22,3,2051,particulier,0
16820.0,14,9,911,marchand,0
10556.0,15,5,1050,marchand,0
5861.0,18,4,1712,particulier,0
4361.0,12,2,1867,particulier,0
10881.0,16,11,1714,marchand,0
17496.0,11,7,2267,marchand,0
1370.0,19,6,1028,particulier,0
22915.0,11,4,2106,marchand,0
3795.0,18,3,1097,agent,0
3215.0,22,4,1297,agent,0
5449.0,15,7,1844,marchand,0
34481.0,8,10,348,marchand,0
9293.0,21,2,2040,particulier,0
1033.0,23,1,648,particulier,0
478.0,23,0,1596,facture,0
4055.0,9,4,1624,particulier,0
2404.0,20,1,274,particulier,0
7937.0,16,3,167,marchand,0
18818.0,16,8,761,marchand,0
10192.0,15,6,1600,marchand,0
12206.0,17,6,533,marchand,0
13756.0,10,7,433,marchand,0
9080.0,13,9,1142,marchand,0
5471.0,22,4,623,particulier,0
22289.0,12,8,733,marchand,0
2771.0,21,1,1053,agent,0
542.0,18,4,2174,agent,0
7799.0,16,1,532,particulier,0
8523.0,9,5,697,marchand,0
6842.0,15,12,1704,marchand,0
2799.0,21,3,690,particulier,0
538.0,9,0,1311,particulier,0
12743.0,12,8,421,marchand,0
3246.0,13,1,714,agent,0
28046.0,9,8,1988,marchand,0
4599.0,17,3,775,agent,0
10455.0,22,3,218,particulier,0
3242.0,19,5,1970,particulier,0
15299.0,17,8,1319,marchand,0
2735.0,10,4,1685,agent,0
1116.0,20,4,636,particulier,0
2253.0,7,0,210,agent,0
18914.0,14,7,447,marchand,0
22376.0,14,7,25,marchand,0
2555.0,23,4,1909,particulier,0
3437.0,9,1,511,particulier,0
4333.0,22,1,1880,particulier,0
4056.0,4,0,1247,particulier,0
2749.0,12,2,42,agent,0
3415.0,7,5,2298,particulier,0
1460.0,22,3,364,agent,0
21335.0,12,6,1892,marchand,0
5088.0,22,1,2135,particulier,0
2452.0,12,6,546,particulier,0
1810.0,22,4,1270,agent,0
3359.0,10,0,1543,particulier,0
1976.0,9,2,530,agent,0
3464.0,11,1,19,agent,0
18575.0,8,0,331,particulier,0
6504.0,20,3,2288,particulier,0
2023.0,12,2,1552,particulier,0
4372.0,23,4,1348,particulier,0
69918.0,14,8,1808,marchand,0
5898.0,22,2,1700,particulier,0
19844.0,12,4,574,marchand,0
5686.0,19,2,292,facture,0
8833.0,14,7,661,marchand,0
13847.0,11,4,1155,marchand,0
27958.0,15,3,1723,marchand,0
2184.0,21,5,1491,agent,0
6408.0,12,3,173,marchand,0
32246.0,7,4,2332,marchand,0
862.0,16,6,104,particulier,0
7881.0,12,7,1780,marchand,0
4206.0,20,7,178,particulier,0
5660.0,21,2,221,particulier,0
29576.0,10,4,736,marchand,0
1351.0,18,10,80,facture,0
2925.0,8,4,456,particulier,0
4567.0,23,4,935,particulier,0
19764.0,12,5,1698,marchand,0
7652.0,19,3,1068,agent,0
12312.0,15,7,1277,marchand,0
10593.0,10,3,5,marchand,0
8592.0,10,2,1962,particulier,0
805.0,17,5,1366,particulier,0
3040.0,21,4,32,particulier,0
13630.0,11,7,2091,marchand,0
11365.0,18,7,2281,marchand,0
915.0,23,2,1872,particulier,0
4763.0,13,4,834,particulier,0
2066.0,19,3,1566,facture,0
2067.0,22,2,776,particulier,0
14164.0,15,6,1742,marchand,0
7044.0,19,9,2075,marchand,0
9699.0,7,3,781,marchand,0
39254.0,13,7,2173,marchand,0
3861.0,18,3,738,marchand,1
11869.0,14,7,667,marchand,0
29817.0,13,13,212,marchand,0
718.0,23,0,1761,particulier,0
4983.0,16,2,628,particulier,0
8081.0,11,9,317,marchand,0
10696.0,22,1,1107,particulier,0
864.0,23,6,1923,particulier,0
6054.0,23,3,456,agent,0
4521.0,8,1,2310,particulier,0
24400.0,16,4,1254,marchand,0
1315.0,23,3,943,particulier,0
25016.0,15,10,1570,marchand,0
11508.0,15,8,1138,marchand,0
1568.0,21,1,1948,particulier,0
16406.0,13,9,2257,marchand,0
3602.0,21,7,1787,particulier,0
34353.0,16,6,2037,marchand,0
2574.0,7,3,2196,agent,0
6691.0,10,3,825,marchand,0
555.0,10,5,1902,particulier,0
27575.0,12,14,546,marchand,0
4445.0,10,2,1106,particulier,0
4710.0,11,5,2005,marchand,0
2103.0,8,10,505,particulier,0
25689.0,11,8,2098,marchand,0
5287.0,19,3,1836,agent,0
5927.0,10,4,915,particulier,0
2996.0,20,5,753,particulier,0
1488.0,18,4,1991,agent,0
18198.0,12,9,1903,marchand,0
4203.0,19,3,911,particulier,0
349.0,21,5,1738,particulier,0
3605.0,11,4,1369,particulier,0
19587.0,16,2,1562,marchand,0
1115.0,7,5,404,particulier,0
2085.0,22,3,1360,particulier,0
3527.0,18,5,1808,particulier,0
5059.0,19,2,1852,particulier,0
2429.0,20,3,1433,particulier,0
4764.0,20,1,819,particulier,0
63599.0,12,5,2326,marchand,0
2276.0,18,1,1263,facture,0
13983.0,16,10,1016,marchand,0
9542.0,12,9,1492,marchand,0
29467.0,14,9,1643,marchand,0
26921.0,13,7,774,marchand,0
1426.0,20,4,1692,particulier,0
5774.0,17,2,44,particulier,0
10461.0,12,9,2289,marchand,0
6287.0,23,4,29,agent,0
10753.0,15,10,245,marchand,0
13043.0,18,6,593,marchand,0
3152.0,9,4,943,agent,0
2552.0,9,1,373,particulier,0
32142.0,11,8,2195,marchand,0
3243.0,19,3,1590,particulier,0
1513.0,23,0,2025,particulier,0
7142.0,6,5,1695,agent,0
4089.0,20,3,1337,particulier,0
1965.0,20,3,59,particulier,0
1486.0,22,1,1184,particulier,0
14762.0,11,3,541,agent,0
13492.0,20,3,1292,agent,0
21189.0,13,5,1213,marchand,0
24613.0,14,9,2044,marchand,0
11701.0,13,9,1680,marchand,0
11082.0,15,9,1164,marchand,0
15814.0,11,11,1684,marchand,0
1686.0,10,3,481,particulier,0
14907.0,14,10,993,marchand,0
5217.0,12,4,701,marchand,0
18391.0,18,8,2163,marchand,0
7512.0,17,4,1576,marchand,0
12483.0,15,4,974,marchand,0
1825.0,19,3,162,particulier,0
12945.0,6,2,909,particulier,0
8321.0,16,3,836,particulier,0
31667.0,4,2,39,particulier,1
8272.0,20,0,2028,agent,0
20332.0,6,4,1691,particulier,0
17995.0,12,6,2010,marchand,0
15533.0,15,12,1541,marchand,0
12533.0,12,10,723,marchand,0
13994.0,17,0,110,particulier,0
2831.0,15,7,515,marchand,1
25913.0,16,5,353,marchand,0
5805.0,18,2,1274,particulier,0
11442.0,8,4,2019,agent,0
1577.0,23,1,1736,particulier,0
25884.0,13,11,434,marchand,0
1349.0,6,3,2133,particulier,0
14140.0,13,5,1096,marchand,0
12412.0,15,6,2165,marchand,0
5669.0,20,4,1256,particulier,0
3287.0,7,1,886,particulier,0
25632.0,16,6,1905,marchand,0
14383.0,11,9,800,marchand,0
2517.0,18,4,1436,particulier,0
6702.0,14,7,1184,marchand,0
12355.0,12,6,225,marchand,0
5599.0,8,3,1404,particulier,0
10294.0,16,6,658,marchand,0
6200.0,21,8,442,particulier,0
5781.0,19,4,754,particulier,0
31084.0,13,8,2196,marchand,0
3945.0,11,2,775,particulier,0
9035.0,9,2,1909,agent,0
18849.0,13,5,1562,marchand,0
6326.0,12,7,920,marchand,0
1688.0,20,3,956,agent,0
11897.0,10,4,573,marchand,0
8275.0,16,4,1707,marchand,0
15283.0,13,6,267,marchand,0
2292.0,20,4,1872,particulier,0
1255.0,23,4,724,particulier,0
6413.0,11,8,426,marchand,0
6920.0,9,3,2211,particulier,0
10817.0,15,11,960,marchand,0
669.0,11,5,886,agent,0
3782.0,19,2,1148,particulier,0
6959.0,9,4,393,agent,0
1755.0,7,1,1924,agent,0
1355.0,21,4,143,particulier,0
30959.0,18,6,190,marchand,0
21458.0,15,6,1422,marchand,0
15715.0,14,9,1382,marchand,0
9152.0,12,3,2230,particulier,0
3470.0,19,3,580,particulier,0
29278.0,11,10,1077,marchand,0
2124.0,19,4,283,particulier,0
10853.0,10,9,325,particulier,0
9759.0,16,4,1595,marchand,0
4885.0,14,7,1734,marchand,0
9380.0,13,3,950,particulier,0
17925.0,16,7,1706,marchand,0
571.0,10,1,1203,agent,0
3946.0,23,4,2180,particulier,0
2534.0,7,2,2299,agent,0
1328.0,5,1,1324,agent,0
19532.0,12,9,2307,marchand,0
9375.0,18,5,2020,particulier,0
25670.0,13,4,2062,marchand,0
1871.0,20,9,607,particulier,0
12749.0,15,4,2017,marchand,0
2989.0,8,1,1590,particulier,0
1250.0,16,4,1904,particulier,0
14583.0,16,7,1743,marchand,0
18616.0,16,6,1244,marchand,0
1076.0,23,5,419,particulier,0
4679.0,23,3,420,particulier,0
12582.0,9,1,229,particulier,0
6167.0,9,1,1982,agent,0
14261.0,16,11,119,marchand,0
12067.0,13,11,2011,marchand,0
2169.0,21,1,756,particulier,0
3506.0,5,6,1395,facture,0
17580.0,14,6,1200,marchand,0
3174.0,6,3,175,particulier,0
14600.0,12,6,1324,marchand,0
8872.0,15,12,285,marchand,0
1078.0,11,2,976,agent,0
28381.0,12,4,1494,marchand,0
1722.0,20,3,1002,particulier,0
2118.0,23,1,529,agent,0
9161.0,15,6,1025,marchand,0
6764.0,13,10,2094,marchand,0
30392.0,12,5,1364,marchand,0
6554.0,20,1,1903,particulier,0
20627.0,15,6,1271,marchand,0
5384.0,20,5,2266,particulier,0
4380.0,17,5,665,marchand,0
5266.0,21,6,1521,particulier,0
3896.0,20,3,1911,particulier,0
26174.0,9,3,569,marchand,0
8339.0,17,5,900,marchand,0
5849.0,19,3,690,particulier,0
31867.0,14,11,2210,marchand,0
1217.0,21,4,1246,particulier,0
30785.0,12,8,1508,marchand,0
9492.0,15,6,1237,marchand,0
1338.0,18,2,2295,particulier,0
1857.0,21,6,36,particulier,0
15764.0,12,11,1754,marchand,0
13478.0,15,5,1823,marchand,0
4354.0,23,2,255,agent,0
2715.0,22,3,1101,particulier,0
1997.0,18,4,395,agent,0
25634.0,21,4,929,agent,1
21527.0,11,8,152,marchand,0
8765.0,18,3,399,particulier,0
2088.0,11,7,1558,marchand,1
3316.0,14,7,2322,marchand,0
18511.0,12,13,400,marchand,0
18727.0,10,3,518,marchand,0
11610.0,18,8,370,marchand,0
12473.0,9,4,1363,marchand,0
3439.0,14,0,1472,particulier,0
3800.0,9,0,937,particulier,0
2200.0,23,1,2119,agent,0
14499.0,15,8,1646,marchand,0
7993.0,21,2,1421,particulier,0
10634.0,21,4,786,facture,0
3427.0,20,2,577,particulier,0
11699.0,10,10,54,marchand,0
30190.0,15,7,536,marchand,0
28326.0,21,5,1363,marchand,0
4073.0,22,4,1333,particulier,0
5361.0,17,5,1752,agent,0
9059.0,23,2,88,agent,1
26121.0,13,14,2138,marchand,0
5158.0,18,1,234,particulier,0
2057.0,9,2,926,particulier,0
7857.0,20,1,2008,particulier,0
8050.0,20,5,181,agent,0
9762.0,16,9,2180,marchand,0
46497.0,16,4,2329,marchand,0
15508.0,14,4,2061,marchand,0
15142.0,13,10,1260,marchand,0
11811.0,7,6,2059,marchand,0
3409.0,13,6,2198,marchand,0
11462.0,12,7,247,marchand,0
11584.0,8,3,1110,particulier,0
6459.0,19,7,2135,marchand,0
28589.0,15,8,813,marchand,0
16867.0,15,8,2246,marchand,0
10532.0,18,15,1671,marchand,0
1342.0,21,1,1689,agent,0
10300.0,14,4,1915,marchand,0
1884.0,23,2,1048,facture,0
424.0,20,2,1612,agent,0
11448.0,14,8,1036,marchand,0
3870.0,7,6,2379,agent,0
2394.0,14,4,2010,particulier,0
7218.0,20,6,50,agent,0
5962.0,18,4,1949,particulier,0
918.0,21,6,1482,particulier,0
4464.0,22,1,2281,particulier,0
2605.0,20,2,683,facture,0
3701.0,20,1,153,particulier,0
19035.0,15,6,2105,marchand,0
2918.0,9,4,307,agent,0
5789.0,17,14,1904,marchand,1
33730.0,17,8,1418,marchand,0
11526.0,15,6,1158,marchand,0
26046.0,9,7,577,marchand,0
28936.0,11,9,1662,marchand,0
16732.0,17,7,723,marchand,0
1871.0,6,3,155,particulier,0
1731.0,10,6,1419,particulier,0
7623.0,21,6,43,marchand,0
27407.0,12,10,93,marchand,0
1781.0,18,3,1217,particulier,0
534.0,9,0,845,particulier,0
3517.0,6,0,152,particulier,0
29270.0,13,8,893,marchand,0
5155.0,21,2,1522,facture,0
1747.0,11,7,793,facture,0
18664.0,14,14,325,marchand,0
3397.0,13,0,594,particulier,0
2444.0,23,5,468,particulier,0
1609.0,20,2,1518,particulier,0
43812.0,14,4,857,marchand,0
3920.0,8,1,2330,particulier,0
6375.0,19,2,50,particulier,0
7279.0,21,4,1042,agent,0
3021.0,13,4,1143,marchand,0
2062.0,19,3,1983,particulier,0
2264.0,19,4,737,particulier,0
499.0,18,3,2262,particulier,0
17290.0,10,8,1205,marchand,0
3544.0,11,3,1206,marchand,0
2870.0,16,3,2036,facture,0
6175.0,11,4,1161,marchand,0
56849.0,16,6,667,marchand,0
18200.0,17,9,167,marchand,0
27957.0,11,8,980,marchand,0
8151.0,14,8,2004,marchand,0
9700.0,11,5,597,marchand,0
2493.0,20,1,208,particulier,0
6835.0,22,4,1400,particulier,0
19633.0,14,9,1864,marchand,0
993.0,23,4,1102,particulier,0
10106.0,20,3,1964,particulier,0
36602.0,11,5,1074,marchand,0
15012.0,10,11,1242,marchand,0
1755.0,10,8,417,facture,0
4183.0,19,2,268,particulier,0
2679.0,21,5,1527,particulier,0
5546.0,23,7,589,agent,0
1697.0,11,6,1772,particulier,0
12979.0,16,6,762,marchand,0
9994.0,13,3,2101,marchand,0
939.0,11,3,2205,facture,0
20542.0,10,7,432,marchand,0
18014.0,14,4,295,marchand,0
57510.0,13,8,773,marchand,0
10154.0,19,1,407,facture,0
1505.0,21,1,61,particulier,0
18490.0,12,6,2300,marchand,0
1200.0,23,1,2302,particulier,0
5661.0,17,5,2090,marchand,0
7512.0,10,7,890,marchand,0
6489.0,14,5,146,marchand,0
31831.0,15,8,447,marchand,0
6632.0,23,5,1000,particulier,0
2200.0,22,3,820,particulier,0
2145.0,18,2,1820,agent,0
6165.0,17,3,2396,particulier,0
29926.0,15,12,1319,marchand,0
12752.0,19,3,1027,particulier,0
1428.0,9,2,843,particulier,0
10625.0,21,2,858,particulier,0
2505.0,11,1,1403,particulier,0
3060.0,18,3,1416,particulier,0
823.0,5,2,2203,agent,0
12601.0,12,8,2017,marchand,0
30160.0,16,7,1295,marchand,0
4690.0,10,3,134,particulier,0
618.0,9,4,1274,particulier,0
7623.0,11,3,1655,particulier,0
1744.0,18,2,2342,particulier,0
32063.0,14,10,822,marchand,0
19837.0,14,6,30,marchand,0
750.0,17,1,1334,particulier,0
549.0,10,2,680,particulier,0
24561.0,7,12,299,marchand,0
12670.0,21,2,789,particulier,0
7281.0,10,5,17,agent,0
26773.0,12,9,540,marchand,0
19739.0,17,7,352,marchand,0
1432.0,21,4,1256,particulier,0
9282.0,9,7,30,agent,1
4298.0,7,2,42,agent,0
32173.0,14,4,1591,marchand,0
8397.0,15,5,126,marchand,0
10311.0,10,7,124,agent,1
12139.0,19,3,1491,particulier,0
4783.0,23,1,2060,particulier,0
8312.0,18,1,684,particulier,0
3136.0,9,8,1539,facture,0
28182.0,9,7,623,marchand,0
3091.0,22,4,1262,agent,0
12502.0,13,9,142,marchand,0
19044.0,14,7,2080,marchand,0
3093.0,23,5,2259,particulier,0
11651.0,15,6,1305,marchand,0
19649.0,15,7,1961,marchand,0
11260.0,21,6,1428,agent,0
4517.0,14,3,508,marchand,0
4434.0,20,3,1602,particulier,0
14311.0,17,3,688,particulier,0
40144.0,16,2,355,marchand,0
9231.0,11,4,1031,marchand,0
6708.0,9,3,106,particulier,0
11692.0,14,10,844,marchand,0
9966.0,6,3,47,agent,1
13647.0,12,12,1835,marchand,0
5439.0,18,5,988,particulier,0
4369.0,23,3,1764,particulier,0
4580.0,19,6,2275,agent,0
5606.0,11,6,933,marchand,0
18504.0,16,5,817,marchand,0
42095.0,15,9,1539,marchand,0
36819.0,12,4,2235,marchand,0
4199.0,5,0,241,particulier,0
2928.0,7,2,1075,particulier,0
5295.0,5,4,724,particulier,0
4757.0,10,2,1855,particulier,0
6558.0,23,7,1725,particulier,0
26833.0,13,4,1872,marchand,0
15274.0,14,9,1801,marchand,0
2684.0,10,3,1921,agent,0
12667.0,10,3,599,agent,0
15411.0,18,6,1341,marchand,0
3881.0,11,9,594,marchand,0
14013.0,14,9,937,marchand,0
4595.0,19,3,1414,particulier,0
13943.0,12,6,750,marchand,0
9006.0,13,14,822,marchand,0
9775.0,16,6,386,marchand,0
13581.0,9,6,1796,marchand,0
889.0,19,4,934,particulier,0
33476.0,17,9,2045,marchand,0
36347.0,12,6,39,marchand,0
7664.0,15,10,430,marchand,0
3118.0,21,3,1487,facture,0
5578.0,23,5,641,particulier,0
6521.0,20,2,2262,facture,0
45249.0,10,8,565,marchand,0
19735.0,16,6,2165,marchand,0
1952.0,21,1,2095,particulier,0
2604.0,23,3,1428,particulier,0
9317.0,23,4,699,facture,0
6717.0,13,4,313,marchand,0
8487.0,9,4,1165,particulier,0
1534.0,19,5,732,particulier,0
1950.0,10,3,2182,particulier,0
20142.0,12,6,1691,marchand,0
6809.0,6,2,1180,agent,0
1738.0,12,2,2291,particulier,0
5209.0,22,3,2092,particulier,0
14554.0,11,10,2293,marchand,0
1635.0,22,3,2302,particulier,0
9219.0,12,1,78,marchand,0
8945.0,9,2,643,particulier,0
14625.0,13,12,2139,marchand,0
9127.0,17,5,2057,particulier,0
1272.0,18,1,1954,particulier,0
1161.0,22,3,1888,agent,0
2124.0,6,2,1986,agent,0
3406.0,11,1,750,particulier,0
2894.0,20,2,2106,particulier,0
1413.0,17,2,1584,particulier,0
10687.0,13,4,1122,marchand,0
5793.0,12,6,173,particulier,0
16196.0,14,10,446,marchand,0
1645.0,18,2,1998,particulier,0
1240.0,19,3,2305,particulier,0
4513.0,22,9,893,particulier,0
15076.0,11,6,496,marchand,0
18256.0,8,6,713,marchand,0
4910.0,8,1,573,particulier,0
2526.0,20,2,1355,agent,0
2539.0,21,4,1374,agent,0
943.0,20,2,1461,particulier,0
543.0,9,2,220,agent,0
1004.0,20,5,1747,particulier,0
6909.0,7,2,1512,particulier,0
35502.0,17,7,818,marchand,0
1085.0,23,2,1742,particulier,0
18965.0,15,9,1440,marchand,0
11546.0,15,5,526,marchand,0
20390.0,16,7,993,marchand,0
6575.0,11,10,1898,marchand,0
1801.0,7,3,629,particulier,0
5632.0,14,6,1873,marchand,0
652.0,8,6,1323,particulier,0
925.0,9,3,812,agent,0
5718.0,16,1,1419,facture,0
2190.0,20,2,75,agent,0
1663.0,8,5,975,particulier,0
1536.0,21,0,464,particulier,0
15795.0,22,4,1007,particulier,0
3834.0,21,2,1709,particulier,0
1643.0,6,4,1136,facture,0
3167.0,11,1,1570,agent,0
1075.0,7,3,2154,particulier,0
11706.0,16,6,2237,marchand,0
2891.0,22,3,646,particulier,0
2516.0,22,5,1214,particulier,0
26406.0,15,3,1721,marchand,0
4809.0,23,9,548,particulier,0
28266.0,14,12,480,marchand,0
5153.0,19,2,2125,particulier,0
5508.0,23,3,2114,particulier,0
7504.0,21,2,694,particulier,0
3358.0,18,5,616,particulier,0
13145.0,15,8,955,marchand,0
3181.0,8,3,1949,particulier,0
7235.0,12,10,1370,marchand,0
22783.0,12,11,974,marchand,0
2997.0,19,0,1510,particulier,0
4474.0,20,5,2130,particulier,0
19755.0,15,5,2106,marchand,0
6512.0,13,11,2085,marchand,0
14103.0,14,15,25,marchand,0
17155.0,9,6,536,marchand,0
60612.0,17,6,754,marchand,0
887.0,8,4,2356,facture,0
1811.0,23,2,560,particulier,0
21636.0,11,2,1624,marchand,0
8763.0,19,2,583,particulier,0
7667.0,14,11,190,marchand,0
22485.0,20,8,743,marchand,0
13449.0,8,3,292,particulier,0
6108.0,16,2,1284,marchand,0
22711.0,8,5,1799,marchand,0
9472.0,23,6,837,agent,0
6540.0,17,3,494,particulier,0
3164.0,9,3,364,particulier,0
23633.0,12,8,131,marchand,0
29757.0,11,4,306,marchand,0
4436.0,10,4,602,agent,0
19727.0,17,8,2305,marchand,0
5474.0,20,2,1838,agent,0
10475.0,18,9,1623,marchand,0
2629.0,20,1,554,agent,0
14108.0,13,4,1667,marchand,0
28588.0,15,11,1724,marchand,0
13477.0,22,3,2077,agent,0
6110.0,8,3,1139,particulier,0
2342.0,20,3,1850,particulier,0
2271.0,17,9,963,particulier,0
920.0,22,4,1607,particulier,0
2582.0,8,9,324,particulier,0
8801.0,20,7,2120,facture,0
21609.0,13,7,2034,marchand,0
10860.0,11,8,1459,particulier,0
3881.0,20,7,835,particulier,0
15247.0,16,7,1404,marchand,0
7453.0,21,2,1713,particulier,0
4807.0,18,5,20,marchand,1
8279.0,16,5,2281,marchand,0
13075.0,13,9,1950,marchand,0
3649.0,19,6,153,particulier,0
11413.0,10,12,1096,marchand,0
4326.0,20,5,1582,particulier,0
1140.0,18,5,238,particulier,0
12725.0,10,11,1984,marchand,0
984.0,20,4,2230,particulier,0
10167.0,11,6,1541,marchand,0
19760.0,13,7,1319,marchand,0
2429.0,9,3,242,particulier,0
31112.0,11,5,1071,marchand,0
23740.0,14,8,1025,marchand,0
6674.0,10,4,1186,particulier,0
3973.0,21,2,2263,particulier,0
10539.0,16,13,1280,marchand,0
2060.0,18,7,1210,particulier,0
12708.0,14,7,466,marchand,0
4490.0,17,8,1507,marchand,0
5743.0,23,3,1724,particulier,0
27161.0,15,6,1234,marchand,0
8624.0,12,2,799,particulier,0
3611.0,11,1,490,particulier,0
9304.0,6,5,2398,particulier,0
8341.0,19,4,1291,particulier,0
5868.0,23,2,344,agent,0
2289.0,19,4,755,particulier,0
2486.0,22,2,1891,particulier,0
2197.0,10,4,183,facture,0
10291.0,11,6,2107,particulier,0
507.0,19,5,1367,agent,0
19902.0,9,3,328,facture,0
15299.0,13,7,1595,marchand,0
9505.0,20,7,741,agent,0
22003.0,15,7,269,marchand,0
6651.0,13,5,183,agent,0
8068.0,16,9,490,marchand,0
2415.0,10,0,1371,agent,0
19407.0,16,8,671,marchand,0
7310.0,21,0,1816,particulier,0
1884.0,21,2,1781,particulier,0
688.0,21,2,29,particulier,0
19244.0,14,2,2038,marchand,0
4141.0,19,6,1313,marchand,1
5856.0,21,6,834,particulier,0
9887.0,6,6,2261,marchand,0
17904.0,11,3,1469,particulier,0
18398.0,17,5,610,marchand,0
9910.0,21,3,1797,particulier,0
842.0,23,4,704,particulier,0
10523.0,20,0,802,particulier,0
20531.0,12,13,1454,marchand,0
3495.0,23,2,660,particulier,0
5591.0,23,4,638,particulier,0
1292.0,20,3,247,particulier,0
1570.0,23,3,1125,particulier,0
1662.0,7,1,1287,agent,0
1240.0,8,5,164,particulier,0
18038.0,11,4,562,marchand,0
6029.0,16,8,1903,marchand,0
905.0,13,3,1057,particulier,0
26473.0,16,5,167,marchand,0
2622.0,10,2,2287,particulier,0
6539.0,12,8,644,marchand,0
2403.0,17,6,1629,particulier,0
4773.0,19,1,1982,facture,0
11533.0,13,10,1106,marchand,0
11197.0,12,9,143,marchand,0
3878.0,12,6,148,marchand,0
3700.0,23,1,1447,particulier,0
10922.0,11,7,2119,marchand,0
18153.0,13,8,1510,marchand,0
3090.0,9,7,459,particulier,0
26528.0,19,6,696,marchand,0
2101.0,22,4,1567,particulier,0
9484.0,23,5,213,particulier,0
4571.0,12,6,2185,marchand,0
13893.0,12,7,1873,marchand,0
4409.0,22,1,1206,particulier,0
5549.0,20,3,7,agent,0
2233.0,20,3,78,particulier,0
30950.0,10,14,2037,marchand,0
21831.0,8,6,1061,marchand,0
2195.0,18,4,767,agent,0
1163.0,21,4,1957,particulier,0
14065.0,10,12,868,marchand,0
8649.0,23,3,784,particulier,0
1800.0,19,5,747,particulier,0
7098.0,21,6,2013,particulier,0
5367.0,20,2,1462,particulier,0
11279.0,13,9,2380,marchand,0
23032.0,12,7,113,marchand,0
2305.0,20,5,97,agent,0
12608.0,11,4,1954,marchand,0
7536.0,12,10,1290,marchand,0
9881.0,13,4,288,marchand,0
17233.0,15,9,412,marchand,0
7626.0,16,9,857,marchand,0
9510.0,16,6,1304,marchand,0
66553.0,14,12,1963,marchand,0
713.0,7,6,1170,agent,0
8066.0,17,4,917,particulier,0
13565.0,17,10,445,marchand,0
16132.0,12,1,1031,marchand,0
19342.0,15,10,1182,marchand,0
10677.0,7,3,2021,particulier,0
3268.0,20,5,1146,particulier,0
11410.0,10,6,506,marchand,0
2749.0,23,6,536,agent,0
15260.0,7,6,1993,marchand,0
8050.0,14,9,1541,marchand,0
20580.0,15,8,1865,marchand,0
10882.0,9,6,2151,marchand,0
9736.0,11,7,420,marchand,0
